000,1,0,0,1,0
003,135,0,1,0,0
003,136,0,1,0,0
003,137,0,1,0,0
003,138,0,1,0,0
003,139,0,1,0,0
003,140,0,1,0,0
003,141,0,1,0,0
003,142,0,1,0,0
003,143,0,1,0,0
003,144,0,1,0,0
003,145,0,1,0,0
003,146,0,1,0,0
003,147,0,1,0,0
003,148,0,1,0,0
003,149,0,1,0,0
003,150,0,1,0,0
003,151,0,1,0,0
003,152,0,1,0,0
003,153,0,1,0,0
003,154,0,1,0,0
003,155,0,1,0,0
003,156,0,1,0,0
003,157,0,1,0,0
003,158,0,1,0,0
003,159,0,1,0,0
003,160,0,1,0,0
003,161,0,1,0,0
003,162,0,1,0,0
003,163,0,1,0,0
003,164,0,1,0,0
003,165,0,1,0,0
003,166,0,1,0,0
003,167,0,1,0,0
003,168,0,1,0,0
003,169,0,1,0,0
003,170,0,1,0,0
003,171,0,1,0,0
003,172,0,1,0,0
003,173,0,1,0,0
003,174,0,1,0,0
003,175,0,1,0,0
003,176,0,1,0,0
003,177,0,1,0,0
003,178,0,1,0,0
003,179,0,1,0,0
003,180,0,1,0,0
003,181,0,1,0,0
003,182,0,1,0,0
003,183,0,1,0,0
003,184,0,1,0,0
003,185,0,1,0,0
003,186,0,1,0,0
003,187,0,1,0,0
003,188,0,1,0,0
003,189,0,1,0,0
003,190,0,1,0,0
003,191,0,1,0,0
003,192,0,1,0,0
003,193,0,1,0,0
003,194,0,1,0,0
003,195,0,1,0,0
003,196,0,1,0,0
003,197,0,1,0,0
003,198,0,1,0,0
003,199,0,1,0,0
003,200,0,1,0,0
003,201,0,1,0,0
003,202,0,1,0,0
003,203,0,1,0,0
003,204,0,1,0,0
003,205,0,1,0,0
003,206,0,1,0,0
003,207,0,1,0,0
003,208,0,1,0,0
003,209,0,1,0,0
003,210,0,1,0,0
003,211,0,1,0,0
003,212,0,1,0,0
003,213,0,1,0,0
003,214,0,1,0,0
003,215,0,1,0,0
003,216,0,1,0,0
003,217,0,1,0,0
003,218,0,1,0,0
003,219,0,1,0,0
003,220,0,1,0,0
003,221,0,1,0,0
003,222,0,1,0,0
003,223,0,1,0,0
003,224,0,1,0,0
003,225,0,1,0,0
003,226,0,1,0,0
003,227,0,1,0,0
003,228,0,1,0,0
003,229,0,1,0,0
003,230,0,1,0,0
003,231,0,1,0,0
003,232,0,1,0,0
003,233,0,1,0,0
003,234,0,1,0,0
003,235,0,1,0,0
003,236,0,1,0,0
003,237,0,1,0,0
003,238,0,1,0,0
003,239,0,1,0,0
003,240,0,1,0,0
003,241,0,1,0,0
003,242,0,1,0,0
003,243,0,1,0,0
003,244,0,1,0,0
003,245,0,1,0,0
003,246,0,1,0,0
003,247,0,1,0,0
003,248,0,1,0,0
003,249,0,1,0,0
003,250,0,1,0,0
003,251,0,1,0,0
003,252,0,1,0,0
003,253,0,1,0,0
003,254,0,1,0,0
003,255,0,1,0,0
003,256,0,1,0,0
003,257,0,1,0,0
003,258,0,1,0,0
003,259,0,1,0,0
003,260,0,1,0,0
003,261,0,1,0,0
003,262,0,1,0,0
003,263,0,1,0,0
003,264,0,1,0,0
003,265,0,1,0,0
003,266,0,1,0,0
003,267,0,1,0,0
003,268,0,1,0,0
003,269,0,1,0,0
003,270,0,1,0,0
003,271,0,1,0,0
003,272,0,1,0,0
003,273,0,1,0,0
003,274,0,1,0,0
003,275,0,1,0,0
003,276,0,1,0,0
003,277,0,1,0,0
003,278,0,1,0,0
003,279,0,1,0,0
003,280,0,1,0,0
003,281,0,1,0,0
003,282,0,1,0,0
003,283,0,1,0,0
003,284,0,1,0,0
003,285,0,1,0,0
003,286,0,1,0,0
003,287,0,1,0,0
003,288,0,1,0,0
003,289,0,1,0,0
003,290,0,1,0,0
003,291,0,1,0,0
003,292,0,1,0,0
003,293,0,1,0,0
003,294,0,1,0,0
003,295,0,1,0,0
003,296,0,1,0,0
003,297,0,1,0,0
003,298,0,1,0,0
003,299,0,1,0,0
003,300,0,1,0,0
003,301,0,1,0,0
003,302,0,1,0,0
003,303,0,1,0,0
003,304,0,1,0,0
003,305,0,1,0,0
003,306,0,1,0,0
003,307,0,1,0,0
003,308,0,1,0,0
003,309,0,1,0,0
003,310,0,1,0,0
003,311,0,1,0,0
003,312,0,1,0,0
003,313,0,1,0,0
003,314,0,1,0,0
003,315,0,1,0,0
003,316,0,1,0,0
003,317,0,1,0,0
003,318,0,1,0,0
003,319,0,1,0,0
003,320,0,1,0,0
003,321,0,1,0,0
003,322,0,1,0,0
003,323,0,0,0,1
003,324,0,0,0,1
003,325,0,0,0,1
003,326,0,0,0,1
003,327,0,0,0,1
003,328,0,0,0,1
003,329,0,0,0,1
003,330,0,0,0,1
003,331,0,0,0,1
003,332,0,0,0,1
003,333,0,0,0,1
003,334,0,0,0,1
003,335,0,0,0,1
003,336,0,0,0,1
003,337,0,0,0,1
003,338,0,0,0,1
003,339,0,0,0,1
003,340,0,0,0,1
003,341,0,0,0,1
003,342,0,0,0,1
003,343,0,0,0,1
003,344,0,0,0,1
003,345,0,0,0,1
003,346,0,0,0,1
003,347,0,0,0,1
003,348,0,0,0,1
003,349,0,0,0,1
003,350,0,0,0,1
003,351,0,0,0,1
003,352,0,0,0,1
003,353,0,0,0,1
003,354,0,0,0,1
003,355,0,0,0,1
003,356,0,0,0,1
003,357,0,0,0,1
003,358,0,0,0,1
003,359,0,0,0,1
003,360,0,0,0,1
003,361,0,0,0,1
003,362,0,0,0,1
003,363,0,0,0,1
003,364,0,0,0,1
003,365,0,0,0,1
003,366,0,0,0,1
003,367,0,0,0,1
003,368,0,0,0,1
003,369,0,0,0,1
003,370,0,0,0,1
003,371,0,0,0,1
003,372,0,0,0,1
003,373,0,0,0,1
003,374,0,0,0,1
003,375,0,0,0,1
003,376,0,0,0,1
003,377,0,0,0,1
003,378,0,0,0,1
003,379,0,0,0,1
003,380,0,0,0,1
003,381,0,0,0,1
003,382,0,0,0,1
003,383,0,0,0,1
003,384,0,0,0,1
003,385,0,0,0,1
003,386,0,0,0,1
003,387,0,0,0,1
003,388,0,0,0,1
003,389,0,0,0,1
003,390,0,0,0,1
003,391,0,0,0,1
003,392,0,0,0,1
003,393,0,0,0,1
003,394,0,0,0,1
003,395,0,0,0,1
003,396,0,1,0,0
003,397,0,1,0,0
003,398,0,1,0,0
003,399,0,1,0,0
003,400,0,1,0,0
003,401,0,1,0,0
003,402,0,1,0,0
003,403,0,1,0,0
003,404,0,1,0,0
003,405,0,1,0,0
003,406,0,1,0,0
003,407,0,1,0,0
003,408,0,1,0,0
003,409,0,1,0,0
003,410,0,1,0,0
003,411,0,1,0,0
003,412,0,1,0,0
003,413,0,1,0,0
003,414,0,1,0,0
003,415,0,0,0,1
003,416,0,0,0,1
003,417,0,0,0,1
003,418,0,0,0,1
003,419,0,0,0,1
003,420,0,0,0,1
003,421,0,0,0,1
003,422,0,0,0,1
003,423,0,0,0,1
003,424,0,0,0,1
003,425,0,1,0,0
003,426,0,1,0,0
003,427,0,1,0,0
003,428,0,1,0,0
003,429,0,1,0,0
003,430,0,1,0,0
003,431,0,1,0,0
003,432,0,1,0,0
003,433,0,1,0,0
003,434,0,1,0,0
003,435,0,1,0,0
003,436,0,1,0,0
003,437,0,1,0,0
003,438,0,1,0,0
003,439,0,1,0,0
003,440,0,1,0,0
003,441,0,1,0,0
003,442,0,1,0,0
003,443,0,1,0,0
003,444,0,1,0,0
003,445,0,1,0,0
003,446,0,1,0,0
003,447,0,1,0,0
003,448,0,1,0,0
003,449,0,1,0,0
003,450,0,1,0,0
003,451,0,1,0,0
003,452,0,1,0,0
003,453,0,1,0,0
003,454,0,1,0,0
003,455,0,1,0,0
003,456,0,1,0,0
003,457,0,1,0,0
003,458,0,1,0,0
003,459,0,1,0,0
003,460,0,1,0,0
003,461,0,1,0,0
003,462,0,1,0,0
003,463,0,1,0,0
003,464,0,1,0,0
003,465,0,1,0,0
003,466,0,1,0,0
003,467,0,1,0,0
003,468,0,1,0,0
003,469,0,1,0,0
003,470,0,1,0,0
003,471,0,1,0,0
003,472,0,1,0,0
003,473,0,1,0,0
003,474,0,1,0,0
003,475,0,1,0,0
003,476,0,1,0,0
003,477,0,1,0,0
003,478,0,1,0,0
003,479,0,1,0,0
003,480,0,1,0,0
003,481,0,1,0,0
003,482,0,1,0,0
003,483,0,1,0,0
003,484,0,1,0,0
003,485,0,1,0,0
003,486,0,1,0,0
003,487,0,1,0,0
003,488,0,1,0,0
003,489,0,1,0,0
003,490,0,1,0,0
003,491,0,1,0,0
003,492,0,1,0,0
003,493,0,1,0,0
003,494,0,1,0,0
003,495,0,1,0,0
003,496,0,1,0,0
003,497,0,1,0,0
003,498,0,1,0,0
003,499,0,1,0,0
003,500,0,1,0,0
003,501,0,1,0,0
003,502,0,1,0,0
003,503,0,1,0,0
003,504,0,1,0,0
003,505,0,1,0,0
003,506,0,1,0,0
003,507,0,1,0,0
003,508,0,1,0,0
003,509,0,1,0,0
003,510,0,1,0,0
003,511,0,1,0,0
003,512,0,1,0,0
003,513,0,1,0,0
003,514,0,1,0,0
003,515,0,1,0,0
003,516,0,1,0,0
003,517,0,1,0,0
003,518,0,1,0,0
003,519,0,1,0,0
003,520,0,1,0,0
003,521,0,1,0,0
003,522,0,1,0,0
003,523,0,1,0,0
003,524,0,1,0,0
003,525,0,1,0,0
003,526,0,1,0,0
003,527,0,1,0,0
003,528,0,1,0,0
003,529,0,1,0,0
003,530,0,1,0,0
003,531,0,1,0,0
003,532,0,1,0,0
003,533,0,1,0,0
003,534,0,1,0,0
003,535,0,1,0,0
003,536,0,1,0,0
003,537,0,1,0,0
003,538,0,1,0,0
003,539,0,1,0,0
003,540,0,1,0,0
003,541,0,1,0,0
003,542,0,1,0,0
003,543,0,1,0,0
003,544,0,1,0,0
003,545,0,1,0,0
003,546,0,1,0,0
003,547,0,1,0,0
003,548,0,1,0,0
003,549,0,1,0,0
003,550,0,1,0,0
003,551,0,1,0,0
003,552,0,1,0,0
003,553,0,1,0,0
003,554,0,1,0,0
003,555,0,1,0,0
003,556,0,1,0,0
003,557,0,1,0,0
003,558,0,1,0,0
003,559,0,1,0,0
003,560,0,1,0,0
003,561,0,1,0,0
003,562,0,1,0,0
003,563,0,1,0,0
003,564,0,1,0,0
003,565,0,1,0,0
003,566,0,1,0,0
003,567,0,1,0,0
003,568,0,1,0,0
003,569,0,1,0,0
003,570,0,1,0,0
003,571,0,1,0,0
003,572,0,1,0,0
003,573,0,1,0,0
003,574,0,1,0,0
003,575,0,1,0,0
003,576,0,1,0,0
003,577,0,1,0,0
003,578,0,1,0,0
003,579,0,1,0,0
003,580,0,1,0,0
003,581,0,0,0,1
004,1,1,0,0,0
004,2,1,0,0,0
004,3,1,0,0,0
004,4,1,0,0,0
004,5,1,0,0,0
004,6,1,0,0,0
004,7,1,0,0,0
004,8,1,0,0,0
004,9,1,0,0,0
004,10,1,0,0,0
004,11,1,0,0,0
004,12,1,0,0,0
004,13,1,0,0,0
004,14,1,0,0,0
004,15,1,0,0,0
004,16,1,0,0,0
004,17,1,0,0,0
004,18,1,0,0,0
004,19,1,0,0,0
004,20,1,0,0,0
004,21,1,0,0,0
004,22,1,0,0,0
004,23,1,0,0,0
004,24,1,0,0,0
004,25,1,0,0,0
004,26,1,0,0,0
004,27,1,0,0,0
004,28,1,0,0,0
004,29,1,0,0,0
004,30,1,0,0,0
004,31,1,0,0,0
004,32,1,0,0,0
004,33,1,0,0,0
004,34,1,0,0,0
004,35,1,0,0,0
004,36,1,0,0,0
004,37,1,0,0,0
004,38,1,0,0,0
004,39,1,0,0,0
004,40,1,0,0,0
004,41,1,0,0,0
004,42,1,0,0,0
004,43,1,0,0,0
004,44,1,0,0,0
004,45,1,0,0,0
004,46,1,0,0,0
004,47,1,0,0,0
004,48,1,0,0,0
004,49,1,0,0,0
004,50,1,0,0,0
004,51,1,0,0,0
004,52,1,0,0,0
004,53,1,0,0,0
004,54,1,0,0,0
004,55,1,0,0,0
004,56,1,0,0,0
004,57,1,0,0,0
004,58,1,0,0,0
004,59,1,0,0,0
004,60,1,0,0,0
004,61,1,0,0,0
004,62,1,0,0,0
004,63,1,0,0,0
004,64,1,0,0,0
004,65,1,0,0,0
004,66,1,0,0,0
004,67,1,0,0,0
004,68,1,0,0,0
004,69,1,0,0,0
004,70,1,0,0,0
004,71,1,0,0,0
004,72,1,0,0,0
004,73,1,0,0,0
004,74,1,0,0,0
004,75,1,0,0,0
004,76,1,0,0,0
004,77,1,0,0,0
004,78,1,0,0,0
004,79,1,0,0,0
004,80,1,0,0,0
004,81,1,0,0,0
004,82,1,0,0,0
004,83,1,0,0,0
004,84,1,0,0,0
004,85,1,0,0,0
004,86,1,0,0,0
004,87,1,0,0,0
004,88,1,0,0,0
004,89,1,0,0,0
004,90,1,0,0,0
004,91,1,0,0,0
004,92,1,0,0,0
004,93,1,0,0,0
004,94,1,0,0,0
004,95,1,0,0,0
004,96,1,0,0,0
004,97,1,0,0,0
004,98,1,0,0,0
004,99,1,0,0,0
004,100,1,0,0,0
004,101,1,0,0,0
004,102,1,0,0,0
004,103,1,0,0,0
004,104,1,0,0,0
004,105,1,0,0,0
004,106,1,0,0,0
004,107,1,0,0,0
004,108,1,0,0,0
004,109,1,0,0,0
004,110,1,0,0,0
004,111,1,0,0,0
004,112,1,0,0,0
004,113,1,0,0,0
004,114,1,0,0,0
004,115,1,0,0,0
004,116,1,0,0,0
004,117,1,0,0,0
004,118,1,0,0,0
004,119,1,0,0,0
004,120,1,0,0,0
004,121,1,0,0,0
004,122,1,0,0,0
004,123,1,0,0,0
004,124,1,0,0,0
004,125,1,0,0,0
004,126,1,0,0,0
004,127,1,0,0,0
004,128,1,0,0,0
004,129,1,0,0,0
004,130,1,0,0,0
004,131,1,0,0,0
004,132,1,0,0,0
004,133,1,0,0,0
004,134,1,0,0,0
004,135,1,0,0,0
004,136,1,0,0,0
004,137,1,0,0,0
004,138,1,0,0,0
004,139,1,0,0,0
004,140,1,0,0,0
004,141,1,0,0,0
004,142,1,0,0,0
004,143,1,0,0,0
004,144,1,0,0,0
004,145,1,0,0,0
004,146,1,0,0,0
004,147,1,0,0,0
004,148,1,0,0,0
004,149,1,0,0,0
004,150,1,0,0,0
004,151,1,0,0,0
004,152,1,0,0,0
004,153,1,0,0,0
004,154,1,0,0,0
004,155,1,0,0,0
004,156,1,0,0,0
004,157,1,0,0,0
004,158,1,0,0,0
004,159,1,0,0,0
004,160,1,0,0,0
004,161,1,0,0,0
004,162,1,0,0,0
004,163,1,0,0,0
004,164,1,0,0,0
004,165,1,0,0,0
004,166,1,0,0,0
004,167,1,0,0,0
004,168,1,0,0,0
004,169,1,0,0,0
004,170,1,0,0,0
004,171,1,0,0,0
004,172,1,0,0,0
004,173,1,0,0,0
004,174,1,0,0,0
004,175,1,0,0,0
004,176,1,0,0,0
004,177,1,0,0,0
004,178,1,0,0,0
004,179,1,0,0,0
004,180,1,0,0,0
004,181,1,0,0,0
004,182,1,0,0,0
004,183,1,0,0,0
004,184,1,0,0,0
004,185,1,0,0,0
004,186,1,0,0,0
004,187,1,0,0,0
004,188,1,0,0,0
004,189,1,0,0,0
004,190,1,0,0,0
004,191,1,0,0,0
004,192,1,0,0,0
004,193,1,0,0,0
004,194,1,0,0,0
004,195,1,0,0,0
004,196,1,0,0,0
004,197,1,0,0,0
004,198,1,0,0,0
004,199,1,0,0,0
004,200,1,0,0,0
004,201,1,0,0,0
004,202,1,0,0,0
004,203,1,0,0,0
004,204,1,0,0,0
004,205,1,0,0,0
004,206,1,0,0,0
004,207,1,0,0,0
004,208,1,0,0,0
004,209,1,0,0,0
004,210,1,0,0,0
004,211,1,0,0,0
004,212,1,0,0,0
004,213,1,0,0,0
004,214,1,0,0,0
004,215,1,0,0,0
004,216,1,0,0,0
004,217,1,0,0,0
004,218,1,0,0,0
004,219,1,0,0,0
004,220,1,0,0,0
004,221,1,0,0,0
004,222,1,0,0,0
004,223,1,0,0,0
004,224,1,0,0,0
004,225,1,0,0,0
004,226,1,0,0,0
004,227,1,0,0,0
004,228,1,0,0,0
004,229,1,0,0,0
004,230,1,0,0,0
004,231,1,0,0,0
004,232,1,0,0,0
004,233,1,0,0,0
004,234,1,0,0,0
004,235,1,0,0,0
004,236,1,0,0,0
004,237,1,0,0,0
004,238,1,0,0,0
004,239,1,0,0,0
004,240,1,0,0,0
004,241,1,0,0,0
004,242,1,0,0,0
004,243,1,0,0,0
004,244,1,0,0,0
004,245,1,0,0,0
004,246,1,0,0,0
004,247,1,0,0,0
004,248,1,0,0,0
004,249,1,0,0,0
004,250,1,0,0,0
004,251,1,0,0,0
004,252,1,0,0,0
004,253,1,0,0,0
004,254,1,0,0,0
004,255,1,0,0,0
004,256,1,0,0,0
004,257,1,0,0,0
004,258,1,0,0,0
004,259,1,0,0,0
004,260,1,0,0,0
004,261,1,0,0,0
004,262,1,0,0,0
004,263,1,0,0,0
004,264,1,0,0,0
004,265,1,0,0,0
004,266,1,0,0,0
004,267,1,0,0,0
004,268,1,0,0,0
004,269,1,0,0,0
004,270,1,0,0,0
004,271,1,0,0,0
004,272,1,0,0,0
004,273,1,0,0,0
004,274,1,0,0,0
004,275,1,0,0,0
004,276,1,0,0,0
004,277,1,0,0,0
004,278,1,0,0,0
004,279,1,0,0,0
004,280,1,0,0,0
004,281,1,0,0,0
004,282,1,0,0,0
004,283,1,0,0,0
004,284,1,0,0,0
004,285,1,0,0,0
004,286,1,0,0,0
004,287,1,0,0,0
004,288,1,0,0,0
004,289,1,0,0,0
004,290,1,0,0,0
004,291,1,0,0,0
004,292,1,0,0,0
004,293,1,0,0,0
004,294,1,0,0,0
004,295,1,0,0,0
004,296,1,0,0,0
004,297,1,0,0,0
004,298,1,0,0,0
004,299,1,0,0,0
004,300,1,0,0,0
004,301,1,0,0,0
004,302,1,0,0,0
004,303,1,0,0,0
004,304,1,0,0,0
004,305,1,0,0,0
004,306,1,0,0,0
004,307,1,0,0,0
004,308,1,0,0,0
004,309,1,0,0,0
004,310,1,0,0,0
004,311,1,0,0,0
004,312,1,0,0,0
004,313,1,0,0,0
004,314,1,0,0,0
004,315,1,0,0,0
004,316,1,0,0,0
004,317,1,0,0,0
004,318,1,0,0,0
004,319,1,0,0,0
004,320,1,0,0,0
004,321,1,0,0,0
004,322,1,0,0,0
004,323,1,0,0,0
004,324,1,0,0,0
004,325,1,0,0,0
004,326,1,0,0,0
004,327,1,0,0,0
004,328,1,0,0,0
004,329,1,0,0,0
004,330,1,0,0,0
004,331,1,0,0,0
004,332,1,0,0,0
004,333,1,0,0,0
004,334,1,0,0,0
004,335,1,0,0,0
004,336,1,0,0,0
004,337,1,0,0,0
004,338,1,0,0,0
004,339,1,0,0,0
004,340,1,0,0,0
004,341,1,0,0,0
004,342,1,0,0,0
004,343,1,0,0,0
004,344,1,0,0,0
004,345,1,0,0,0
004,346,1,0,0,0
004,347,1,0,0,0
004,348,1,0,0,0
004,349,1,0,0,0
004,350,1,0,0,0
004,351,1,0,0,0
004,352,1,0,0,0
004,353,1,0,0,0
004,354,1,0,0,0
004,355,1,0,0,0
004,356,1,0,0,0
004,357,1,0,0,0
004,358,1,0,0,0
004,359,1,0,0,0
004,360,1,0,0,0
004,361,1,0,0,0
004,362,1,0,0,0
004,363,1,0,0,0
004,364,0,0,0,1
005,1,0,0,0,1
005,2,0,0,0,1
005,3,0,0,0,1
005,4,0,0,0,1
005,5,0,0,0,1
005,6,0,0,0,1
005,7,0,0,1,0
005,8,0,0,1,0
005,9,0,0,1,0
005,10,0,0,1,0
005,11,0,0,1,0
005,12,0,0,1,0
005,13,0,0,1,0
005,14,0,0,1,0
005,15,0,0,1,0
005,16,0,0,1,0
005,17,0,0,1,0
005,18,0,0,1,0
005,19,0,0,1,0
005,20,0,0,1,0
005,21,0,0,1,0
005,22,0,0,1,0
005,23,0,0,1,0
005,24,0,0,1,0
005,25,0,0,1,0
005,26,0,0,1,0
005,27,0,0,1,0
005,28,0,0,1,0
005,29,0,0,1,0
005,30,0,0,1,0
005,31,0,0,1,0
005,32,0,0,1,0
005,33,0,0,1,0
005,34,0,0,1,0
005,35,0,0,1,0
005,36,0,0,1,0
005,37,0,0,1,0
005,38,0,0,1,0
005,39,0,0,1,0
005,40,0,0,1,0
005,41,0,0,1,0
005,42,0,0,1,0
005,43,0,0,1,0
005,44,0,0,1,0
005,45,0,0,1,0
005,46,0,0,1,0
005,47,0,0,1,0
005,48,0,0,1,0
005,49,0,0,1,0
005,50,0,0,1,0
005,51,0,0,1,0
005,52,0,0,1,0
005,53,0,0,1,0
005,54,0,0,1,0
005,55,0,0,1,0
005,56,0,0,1,0
005,57,0,0,1,0
005,58,0,0,1,0
005,59,0,0,1,0
005,60,0,0,1,0
005,61,0,0,1,0
005,62,0,0,1,0
005,63,0,0,1,0
005,64,0,0,1,0
005,65,0,0,1,0
005,66,0,0,1,0
005,67,0,0,1,0
005,68,0,0,1,0
005,69,0,0,1,0
005,70,0,0,1,0
005,71,0,0,1,0
005,72,0,0,1,0
005,73,0,0,1,0
005,74,0,0,1,0
005,75,0,0,1,0
005,76,0,0,1,0
005,77,0,0,1,0
005,78,0,0,1,0
005,79,0,0,1,0
005,80,0,0,1,0
005,81,0,0,1,0
005,82,0,0,1,0
005,83,0,0,1,0
005,84,0,0,1,0
005,85,0,0,1,0
005,86,0,0,1,0
005,87,0,0,1,0
005,88,0,0,1,0
005,89,0,0,1,0
005,90,0,0,1,0
005,91,0,0,1,0
005,92,0,0,1,0
005,93,0,0,1,0
005,94,0,0,1,0
005,95,0,0,1,0
005,96,0,0,1,0
005,97,0,0,1,0
005,98,0,0,1,0
005,99,0,0,1,0
005,100,0,0,1,0
005,101,0,0,1,0
005,102,0,0,1,0
005,103,0,0,1,0
005,104,0,0,1,0
005,105,0,0,1,0
005,106,0,0,1,0
005,107,0,0,1,0
005,108,0,0,1,0
005,109,0,0,1,0
005,110,0,0,1,0
005,111,0,0,1,0
005,112,0,0,1,0
005,113,0,0,1,0
005,114,0,0,1,0
005,115,0,0,1,0
005,116,0,0,1,0
005,117,0,0,1,0
005,118,0,0,1,0
005,119,0,0,1,0
005,120,0,0,1,0
005,121,0,0,1,0
005,122,0,0,1,0
005,123,0,0,1,0
005,124,0,0,1,0
005,125,0,0,1,0
005,126,0,0,1,0
005,127,0,0,1,0
005,128,0,0,1,0
005,129,0,0,1,0
005,130,0,0,1,0
005,131,0,0,1,0
005,132,0,0,1,0
005,133,0,0,1,0
005,134,0,0,1,0
005,135,0,0,1,0
005,136,0,0,1,0
005,137,0,0,1,0
005,138,0,0,1,0
005,139,0,0,1,0
005,140,0,0,1,0
005,141,0,0,1,0
005,142,0,0,1,0
005,143,0,0,1,0
005,144,0,0,1,0
005,145,0,0,1,0
005,146,0,0,1,0
005,147,0,0,1,0
005,148,0,0,1,0
005,149,0,0,1,0
005,150,0,0,1,0
005,151,0,0,1,0
005,152,0,0,1,0
005,153,0,0,1,0
005,154,0,0,1,0
005,155,0,0,1,0
005,156,0,0,1,0
005,157,0,0,1,0
005,158,0,0,1,0
005,159,0,0,1,0
005,160,0,0,1,0
005,161,0,0,1,0
005,162,0,0,1,0
005,163,0,0,1,0
005,164,0,0,1,0
005,165,0,0,1,0
005,166,0,0,1,0
005,167,0,0,1,0
005,168,0,0,1,0
005,169,0,0,1,0
005,170,0,0,1,0
005,171,0,0,1,0
005,172,0,0,1,0
005,173,0,0,1,0
005,174,0,0,1,0
005,175,0,0,1,0
005,176,0,0,1,0
005,177,0,0,1,0
005,178,0,0,1,0
005,179,0,0,1,0
005,180,0,0,1,0
005,181,0,0,1,0
005,182,0,0,1,0
005,183,0,0,1,0
005,184,0,0,1,0
005,185,0,0,1,0
005,186,0,0,1,0
005,187,0,0,1,0
005,188,0,0,1,0
005,189,0,0,1,0
005,190,0,0,1,0
005,191,0,0,1,0
005,192,0,0,1,0
005,193,0,0,1,0
005,194,0,0,1,0
005,195,0,0,1,0
005,196,0,0,1,0
005,197,0,0,1,0
005,198,0,0,1,0
005,199,0,0,1,0
005,200,0,0,1,0
005,201,0,0,1,0
005,202,0,0,1,0
005,203,0,0,1,0
005,204,0,0,1,0
005,205,0,0,1,0
005,206,0,0,1,0
005,207,0,0,1,0
005,208,0,0,1,0
005,209,0,0,1,0
005,210,0,0,1,0
005,211,0,0,1,0
005,212,0,0,1,0
005,213,0,0,1,0
005,214,0,0,1,0
005,215,0,0,1,0
005,216,0,0,1,0
005,217,0,0,1,0
005,218,0,0,1,0
005,219,0,0,1,0
005,220,0,0,1,0
005,221,0,0,1,0
005,222,0,0,1,0
005,223,0,0,1,0
005,224,0,0,1,0
005,225,0,0,1,0
005,226,0,0,1,0
005,227,0,0,1,0
005,228,0,0,1,0
005,229,0,0,1,0
005,230,0,0,1,0
005,231,0,0,1,0
005,232,0,0,1,0
005,233,0,0,1,0
005,234,0,0,1,0
005,235,0,0,1,0
005,236,0,0,1,0
005,237,0,0,1,0
005,238,0,0,1,0
005,239,0,0,1,0
005,240,0,0,1,0
005,241,0,0,1,0
005,242,0,0,1,0
005,243,0,0,0,1
005,244,0,0,0,1
005,245,0,0,0,1
006,1,0,0,0,1
006,2,0,0,0,1
006,3,0,0,0,1
006,4,0,0,0,1
006,5,0,0,0,1
006,6,0,0,0,1
006,7,0,0,0,1
006,8,0,0,0,1
006,9,0,0,0,1
006,10,0,0,0,1
006,11,0,0,0,1
006,12,0,0,0,1
006,13,0,0,0,1
006,14,0,0,0,1
006,15,0,0,0,1
006,16,0,0,0,1
006,17,1,0,0,0
006,18,1,0,0,0
006,19,1,0,0,0
006,20,1,0,0,0
006,21,1,0,0,0
006,22,1,0,0,0
006,23,1,0,0,0
006,24,1,0,0,0
006,25,1,0,0,0
006,26,1,0,0,0
006,27,1,0,0,0
006,28,1,0,0,0
006,29,1,0,0,0
006,30,1,0,0,0
006,31,1,0,0,0
006,32,1,0,0,0
006,33,1,0,0,0
006,34,1,0,0,0
006,35,1,0,0,0
006,36,1,0,0,0
006,37,1,0,0,0
006,38,1,0,0,0
006,39,1,0,0,0
006,40,1,0,0,0
006,41,1,0,0,0
006,42,1,0,0,0
006,43,1,0,0,0
006,44,1,0,0,0
006,45,1,0,0,0
006,46,1,0,0,0
006,47,1,0,0,0
006,48,1,0,0,0
