000,1,0,0,1,0
006,49,1,0,0,0
006,50,1,0,0,0
006,51,1,0,0,0
006,52,1,0,0,0
006,53,1,0,0,0
006,54,1,0,0,0
006,55,1,0,0,0
006,56,1,0,0,0
006,57,1,0,0,0
006,58,1,0,0,0
006,59,1,0,0,0
006,60,1,0,0,0
006,61,1,0,0,0
006,62,1,0,0,0
006,63,1,0,0,0
006,64,1,0,0,0
006,65,1,0,0,0
006,66,1,0,0,0
006,67,1,0,0,0
006,68,1,0,0,0
006,69,1,0,0,0
006,70,1,0,0,0
006,71,1,0,0,0
006,72,1,0,0,0
006,73,1,0,0,0
006,74,1,0,0,0
006,75,1,0,0,0
006,76,1,0,0,0
006,77,1,0,0,0
006,78,1,0,0,0
006,79,1,0,0,0
006,80,1,0,0,0
006,81,1,0,0,0
006,82,1,0,0,0
006,83,1,0,0,0
006,84,1,0,0,0
006,85,1,0,0,0
006,86,1,0,0,0
006,87,1,0,0,0
006,88,1,0,0,0
006,89,1,0,0,0
006,90,1,0,0,0
006,91,1,0,0,0
006,92,1,0,0,0
006,93,1,0,0,0
006,94,1,0,0,0
006,95,1,0,0,0
006,96,1,0,0,0
006,97,1,0,0,0
006,98,1,0,0,0
006,99,1,0,0,0
006,100,1,0,0,0
006,101,1,0,0,0
006,102,1,0,0,0
006,103,1,0,0,0
006,104,1,0,0,0
006,105,1,0,0,0
006,106,1,0,0,0
006,107,1,0,0,0
006,108,1,0,0,0
006,109,1,0,0,0
006,110,1,0,0,0
006,111,1,0,0,0
006,112,1,0,0,0
006,113,1,0,0,0
006,114,1,0,0,0
006,115,1,0,0,0
006,116,1,0,0,0
006,117,1,0,0,0
006,118,1,0,0,0
006,119,1,0,0,0
006,120,1,0,0,0
006,121,1,0,0,0
006,122,1,0,0,0
006,123,1,0,0,0
006,124,1,0,0,0
006,125,1,0,0,0
006,126,1,0,0,0
006,127,1,0,0,0
006,128,1,0,0,0
006,129,1,0,0,0
006,130,1,0,0,0
006,131,1,0,0,0
006,132,1,0,0,0
006,133,1,0,0,0
006,134,1,0,0,0
006,135,1,0,0,0
006,136,1,0,0,0
006,137,1,0,0,0
006,138,1,0,0,0
006,139,1,0,0,0
006,140,1,0,0,0
006,141,1,0,0,0
006,142,1,0,0,0
006,143,1,0,0,0
006,144,1,0,0,0
006,145,1,0,0,0
006,146,1,0,0,0
006,147,1,0,0,0
006,148,1,0,0,0
006,149,1,0,0,0
006,150,1,0,0,0
006,151,1,0,0,0
006,152,1,0,0,0
006,153,1,0,0,0
006,154,1,0,0,0
006,155,1,0,0,0
006,156,1,0,0,0
006,157,1,0,0,0
006,158,1,0,0,0
006,159,1,0,0,0
006,160,1,0,0,0
006,161,1,0,0,0
006,162,1,0,0,0
006,163,1,0,0,0
006,164,1,0,0,0
006,165,1,0,0,0
006,166,1,0,0,0
006,167,1,0,0,0
006,168,1,0,0,0
006,169,1,0,0,0
006,170,1,0,0,0
006,171,1,0,0,0
006,172,1,0,0,0
006,173,1,0,0,0
006,174,1,0,0,0
006,175,1,0,0,0
006,176,1,0,0,0
006,177,1,0,0,0
006,178,1,0,0,0
006,179,1,0,0,0
006,180,1,0,0,0
006,181,1,0,0,0
006,182,1,0,0,0
006,183,1,0,0,0
006,184,1,0,0,0
006,185,1,0,0,0
006,186,1,0,0,0
006,187,1,0,0,0
006,188,1,0,0,0
006,189,1,0,0,0
006,190,1,0,0,0
006,191,1,0,0,0
006,192,1,0,0,0
006,193,1,0,0,0
006,194,1,0,0,0
006,195,1,0,0,0
006,196,1,0,0,0
006,197,1,0,0,0
006,198,1,0,0,0
006,199,1,0,0,0
006,200,1,0,0,0
006,201,1,0,0,0
006,202,1,0,0,0
006,203,1,0,0,0
006,204,1,0,0,0
006,205,1,0,0,0
006,206,1,0,0,0
006,207,1,0,0,0
006,208,1,0,0,0
006,209,1,0,0,0
006,210,1,0,0,0
006,211,1,0,0,0
006,212,1,0,0,0
006,213,1,0,0,0
006,214,1,0,0,0
006,215,1,0,0,0
006,216,1,0,0,0
006,217,1,0,0,0
006,218,1,0,0,0
006,219,1,0,0,0
006,220,1,0,0,0
006,221,1,0,0,0
006,222,1,0,0,0
006,223,1,0,0,0
006,224,1,0,0,0
006,225,1,0,0,0
006,226,1,0,0,0
006,227,1,0,0,0
006,228,1,0,0,0
006,229,1,0,0,0
006,230,1,0,0,0
006,231,1,0,0,0
006,232,1,0,0,0
006,233,1,0,0,0
006,234,1,0,0,0
006,235,1,0,0,0
006,236,1,0,0,0
006,237,1,0,0,0
006,238,1,0,0,0
006,239,1,0,0,0
006,240,1,0,0,0
006,241,1,0,0,0
006,242,1,0,0,0
006,243,1,0,0,0
006,244,1,0,0,0
006,245,1,0,0,0
006,246,1,0,0,0
006,247,1,0,0,0
006,248,1,0,0,0
006,249,1,0,0,0
006,250,1,0,0,0
006,251,1,0,0,0
006,252,1,0,0,0
006,253,1,0,0,0
006,254,1,0,0,0
006,255,1,0,0,0
006,256,1,0,0,0
006,257,1,0,0,0
006,258,1,0,0,0
006,259,1,0,0,0
006,260,1,0,0,0
006,261,1,0,0,0
006,262,1,0,0,0
006,263,1,0,0,0
006,264,1,0,0,0
006,265,1,0,0,0
006,266,1,0,0,0
006,267,1,0,0,0
006,268,1,0,0,0
006,269,1,0,0,0
006,270,1,0,0,0
006,271,1,0,0,0
006,272,1,0,0,0
006,273,1,0,0,0
006,274,0,0,0,1
006,275,0,0,0,1
009,1,1,0,0,0
009,2,1,0,0,0
009,3,1,0,0,0
009,4,1,0,0,0
009,5,1,0,0,0
009,6,1,0,0,0
009,7,1,0,0,0
009,8,1,0,0,0
009,9,1,0,0,0
009,10,1,0,0,0
009,11,1,0,0,0
009,12,1,0,0,0
009,13,1,0,0,0
009,14,1,0,0,0
009,15,1,0,0,0
009,16,1,0,0,0
009,17,1,0,0,0
009,18,1,0,0,0
009,19,1,0,0,0
009,20,1,0,0,0
009,21,1,0,0,0
009,22,1,0,0,0
009,23,1,0,0,0
009,24,1,0,0,0
009,25,1,0,0,0
009,26,1,0,0,0
009,27,1,0,0,0
009,28,1,0,0,0
009,29,1,0,0,0
009,30,1,0,0,0
009,31,1,0,0,0
009,32,1,0,0,0
009,33,1,0,0,0
009,34,1,0,0,0
009,35,1,0,0,0
009,36,1,0,0,0
009,37,1,0,0,0
009,38,1,0,0,0
009,39,1,0,0,0
009,40,1,0,0,0
009,41,1,0,0,0
009,42,1,0,0,0
009,43,1,0,0,0
009,44,1,0,0,0
009,45,1,0,0,0
009,46,1,0,0,0
009,47,1,0,0,0
009,48,1,0,0,0
009,49,1,0,0,0
009,50,1,0,0,0
009,51,1,0,0,0
009,52,1,0,0,0
009,53,1,0,0,0
009,54,1,0,0,0
009,55,1,0,0,0
009,56,1,0,0,0
009,57,1,0,0,0
009,58,1,0,0,0
009,59,1,0,0,0
009,60,1,0,0,0
009,61,1,0,0,0
009,62,1,0,0,0
009,63,1,0,0,0
009,64,1,0,0,0
009,65,1,0,0,0
009,66,1,0,0,0
009,67,1,0,0,0
009,68,1,0,0,0
009,69,1,0,0,0
009,70,1,0,0,0
009,71,1,0,0,0
009,72,1,0,0,0
009,73,1,0,0,0
009,74,1,0,0,0
009,75,1,0,0,0
009,76,1,0,0,0
009,77,1,0,0,0
009,78,1,0,0,0
009,79,1,0,0,0
009,80,1,0,0,0
009,81,1,0,0,0
009,82,1,0,0,0
009,83,1,0,0,0
009,84,1,0,0,0
009,85,1,0,0,0
009,86,1,0,0,0
009,87,1,0,0,0
009,88,1,0,0,0
009,89,1,0,0,0
009,90,1,0,0,0
009,91,1,0,0,0
009,92,1,0,0,0
009,93,1,0,0,0
009,94,1,0,0,0
009,95,1,0,0,0
009,96,1,0,0,0
009,97,1,0,0,0
009,98,1,0,0,0
009,99,1,0,0,0
009,100,1,0,0,0
009,101,1,0,0,0
009,102,1,0,0,0
009,103,1,0,0,0
009,104,1,0,0,0
009,105,1,0,0,0
009,106,1,0,0,0
009,107,1,0,0,0
009,108,1,0,0,0
009,109,1,0,0,0
009,110,1,0,0,0
009,111,1,0,0,0
009,112,1,0,0,0
009,113,1,0,0,0
009,114,1,0,0,0
009,115,1,0,0,0
009,116,1,0,0,0
009,117,1,0,0,0
009,118,1,0,0,0
009,119,1,0,0,0
009,120,1,0,0,0
009,121,1,0,0,0
009,122,1,0,0,0
009,123,1,0,0,0
009,124,1,0,0,0
009,125,1,0,0,0
009,126,1,0,0,0
009,127,1,0,0,0
009,128,1,0,0,0
009,129,1,0,0,0
009,130,1,0,0,0
009,131,1,0,0,0
009,132,1,0,0,0
009,133,1,0,0,0
009,134,1,0,0,0
009,135,1,0,0,0
009,136,1,0,0,0
009,137,1,0,0,0
009,138,1,0,0,0
009,139,1,0,0,0
009,140,1,0,0,0
009,141,1,0,0,0
009,142,1,0,0,0
009,143,1,0,0,0
009,144,1,0,0,0
009,145,1,0,0,0
009,146,1,0,0,0
009,147,1,0,0,0
009,148,1,0,0,0
009,149,1,0,0,0
009,150,1,0,0,0
009,151,1,0,0,0
009,152,1,0,0,0
009,153,1,0,0,0
009,154,1,0,0,0
009,155,1,0,0,0
009,156,1,0,0,0
009,157,1,0,0,0
009,158,1,0,0,0
009,159,1,0,0,0
009,160,1,0,0,0
009,161,1,0,0,0
009,162,1,0,0,0
009,163,1,0,0,0
009,164,1,0,0,0
009,165,1,0,0,0
009,166,1,0,0,0
009,167,1,0,0,0
009,168,1,0,0,0
009,169,1,0,0,0
009,170,1,0,0,0
009,171,1,0,0,0
009,172,1,0,0,0
009,173,1,0,0,0
009,174,1,0,0,0
009,175,1,0,0,0
009,176,1,0,0,0
009,177,1,0,0,0
009,178,1,0,0,0
009,179,1,0,0,0
009,180,1,0,0,0
009,181,1,0,0,0
009,182,1,0,0,0
009,183,1,0,0,0
009,184,1,0,0,0
009,185,1,0,0,0
009,186,1,0,0,0
009,187,1,0,0,0
009,188,1,0,0,0
009,189,1,0,0,0
009,190,1,0,0,0
009,191,1,0,0,0
009,192,1,0,0,0
009,193,1,0,0,0
009,194,1,0,0,0
009,195,1,0,0,0
009,196,1,0,0,0
009,197,1,0,0,0
009,198,1,0,0,0
009,199,1,0,0,0
009,200,1,0,0,0
009,201,1,0,0,0
009,202,1,0,0,0
009,203,1,0,0,0
009,204,1,0,0,0
009,205,1,0,0,0
009,206,1,0,0,0
009,207,1,0,0,0
009,208,1,0,0,0
009,209,1,0,0,0
009,210,1,0,0,0
009,211,1,0,0,0
009,212,1,0,0,0
009,213,1,0,0,0
009,214,1,0,0,0
009,215,1,0,0,0
009,216,1,0,0,0
009,217,1,0,0,0
009,218,1,0,0,0
009,219,1,0,0,0
009,220,1,0,0,0
009,221,1,0,0,0
009,222,1,0,0,0
009,223,1,0,0,0
009,224,1,0,0,0
009,225,1,0,0,0
009,226,1,0,0,0
009,227,1,0,0,0
009,228,1,0,0,0
009,229,1,0,0,0
009,230,1,0,0,0
009,231,1,0,0,0
009,232,1,0,0,0
009,233,1,0,0,0
009,234,1,0,0,0
009,235,1,0,0,0
009,236,1,0,0,0
009,237,1,0,0,0
009,238,1,0,0,0
009,239,1,0,0,0
009,240,1,0,0,0
009,241,1,0,0,0
009,242,1,0,0,0
009,243,1,0,0,0
009,244,1,0,0,0
009,245,1,0,0,0
009,246,1,0,0,0
009,247,1,0,0,0
009,248,1,0,0,0
009,249,1,0,0,0
009,250,1,0,0,0
009,251,1,0,0,0
009,252,1,0,0,0
009,253,1,0,0,0
009,254,1,0,0,0
009,255,1,0,0,0
009,256,1,0,0,0
009,257,1,0,0,0
009,258,1,0,0,0
009,259,1,0,0,0
009,260,1,0,0,0
009,261,1,0,0,0
009,262,1,0,0,0
009,263,1,0,0,0
009,264,1,0,0,0
009,265,1,0,0,0
009,266,1,0,0,0
009,267,1,0,0,0
009,268,1,0,0,0
009,269,1,0,0,0
009,270,1,0,0,0
009,271,1,0,0,0
009,272,1,0,0,0
009,273,1,0,0,0
009,274,1,0,0,0
009,275,1,0,0,0
009,276,1,0,0,0
009,277,1,0,0,0
009,278,1,0,0,0
009,279,1,0,0,0
009,280,1,0,0,0
009,281,1,0,0,0
009,282,1,0,0,0
009,283,1,0,0,0
009,284,1,0,0,0
009,285,1,0,0,0
009,286,1,0,0,0
009,287,1,0,0,0
009,288,1,0,0,0
009,289,1,0,0,0
009,290,1,0,0,0
009,291,1,0,0,0
009,292,1,0,0,0
009,293,1,0,0,0
009,294,1,0,0,0
009,295,1,0,0,0
009,296,1,0,0,0
009,297,1,0,0,0
009,298,1,0,0,0
009,299,1,0,0,0
009,300,1,0,0,0
009,301,1,0,0,0
009,302,1,0,0,0
009,303,1,0,0,0
009,304,1,0,0,0
009,305,1,0,0,0
009,306,1,0,0,0
009,307,1,0,0,0
009,308,1,0,0,0
009,309,1,0,0,0
009,310,1,0,0,0
009,311,1,0,0,0
009,312,1,0,0,0
009,313,1,0,0,0
009,314,1,0,0,0
009,315,1,0,0,0
009,316,1,0,0,0
009,317,1,0,0,0
009,318,1,0,0,0
009,319,1,0,0,0
009,320,1,0,0,0
009,321,1,0,0,0
009,322,1,0,0,0
009,323,1,0,0,0
009,324,1,0,0,0
009,325,1,0,0,0
009,326,1,0,0,0
009,327,1,0,0,0
009,328,1,0,0,0
009,329,1,0,0,0
009,330,1,0,0,0
009,331,1,0,0,0
009,332,1,0,0,0
009,333,1,0,0,0
009,334,1,0,0,0
009,335,1,0,0,0
009,336,1,0,0,0
009,337,1,0,0,0
009,338,1,0,0,0
009,339,1,0,0,0
009,340,1,0,0,0
009,341,1,0,0,0
009,342,1,0,0,0
009,343,1,0,0,0
009,344,1,0,0,0
009,345,1,0,0,0
009,346,1,0,0,0
009,347,1,0,0,0
009,348,1,0,0,0
009,349,1,0,0,0
009,350,1,0,0,0
009,351,1,0,0,0
009,352,1,0,0,0
009,353,1,0,0,0
009,354,1,0,0,0
009,355,1,0,0,0
009,356,1,0,0,0
009,357,1,0,0,0
009,358,1,0,0,0
009,359,1,0,0,0
009,360,1,0,0,0
009,361,1,0,0,0
009,362,1,0,0,0
009,363,1,0,0,0
009,364,1,0,0,0
009,365,1,0,0,0
009,366,1,0,0,0
009,367,1,0,0,0
009,368,1,0,0,0
009,369,1,0,0,0
009,370,1,0,0,0
009,371,1,0,0,0
009,372,1,0,0,0
009,373,1,0,0,0
009,374,1,0,0,0
009,375,1,0,0,0
009,376,1,0,0,0
009,377,1,0,0,0
009,378,1,0,0,0
009,379,1,0,0,0
009,380,1,0,0,0
009,381,1,0,0,0
009,382,1,0,0,0
009,383,1,0,0,0
009,384,1,0,0,0
009,385,1,0,0,0
009,386,1,0,0,0
009,387,1,0,0,0
009,388,1,0,0,0
009,389,1,0,0,0
009,390,1,0,0,0
009,391,1,0,0,0
009,392,1,0,0,0
009,393,1,0,0,0
009,394,1,0,0,0
009,395,1,0,0,0
009,396,1,0,0,0
009,397,1,0,0,0
009,398,1,0,0,0
009,399,1,0,0,0
009,400,1,0,0,0
009,401,1,0,0,0
009,402,1,0,0,0
009,403,1,0,0,0
009,404,1,0,0,0
009,405,1,0,0,0
009,406,1,0,0,0
009,407,1,0,0,0
009,408,1,0,0,0
009,409,1,0,0,0
009,410,1,0,0,0
009,411,1,0,0,0
009,412,1,0,0,0
009,413,1,0,0,0
009,414,1,0,0,0
009,415,1,0,0,0
009,416,1,0,0,0
009,417,1,0,0,0
009,418,1,0,0,0
009,419,1,0,0,0
009,420,1,0,0,0
009,421,1,0,0,0
009,422,1,0,0,0
009,423,1,0,0,0
009,424,1,0,0,0
009,425,1,0,0,0
009,426,1,0,0,0
009,427,1,0,0,0
009,428,1,0,0,0
009,429,1,0,0,0
009,430,1,0,0,0
009,431,1,0,0,0
009,432,1,0,0,0
009,433,1,0,0,0
009,434,1,0,0,0
009,435,1,0,0,0
009,436,1,0,0,0
009,437,1,0,0,0
009,438,1,0,0,0
009,439,1,0,0,0
009,440,1,0,0,0
009,441,1,0,0,0
009,442,1,0,0,0
009,443,1,0,0,0
009,444,1,0,0,0
009,445,1,0,0,0
009,446,1,0,0,0
009,447,1,0,0,0
009,448,1,0,0,0
009,449,1,0,0,0
009,450,1,0,0,0
009,451,1,0,0,0
009,452,1,0,0,0
009,453,1,0,0,0
009,454,1,0,0,0
009,455,1,0,0,0
009,456,1,0,0,0
009,457,1,0,0,0
009,458,1,0,0,0
009,459,1,0,0,0
009,460,1,0,0,0
009,461,1,0,0,0
009,462,1,0,0,0
009,463,1,0,0,0
009,464,1,0,0,0
009,465,1,0,0,0
009,466,1,0,0,0
009,467,1,0,0,0
009,468,1,0,0,0
009,469,1,0,0,0
009,470,1,0,0,0
009,471,1,0,0,0
009,472,1,0,0,0
009,473,1,0,0,0
009,474,1,0,0,0
009,475,1,0,0,0
009,476,1,0,0,0
009,477,1,0,0,0
009,478,1,0,0,0
009,479,1,0,0,0
009,480,1,0,0,0
009,481,1,0,0,0
009,482,1,0,0,0
009,483,1,0,0,0
009,484,1,0,0,0
009,485,1,0,0,0
009,486,1,0,0,0
009,487,1,0,0,0
009,488,1,0,0,0
009,489,1,0,0,0
009,490,1,0,0,0
009,491,1,0,0,0
009,492,1,0,0,0
009,493,1,0,0,0
009,494,1,0,0,0
009,495,1,0,0,0
009,496,1,0,0,0
009,497,1,0,0,0
009,498,1,0,0,0
009,499,1,0,0,0
009,500,1,0,0,0
009,501,1,0,0,0
009,502,1,0,0,0
009,503,1,0,0,0
009,504,1,0,0,0
009,505,1,0,0,0
009,506,1,0,0,0
009,507,1,0,0,0
009,508,1,0,0,0
009,509,1,0,0,0
009,510,1,0,0,0
009,511,1,0,0,0
009,512,1,0,0,0
009,513,1,0,0,0
009,514,1,0,0,0
009,515,1,0,0,0
009,516,1,0,0,0
009,517,1,0,0,0
009,518,1,0,0,0
009,519,1,0,0,0
009,520,1,0,0,0
009,521,1,0,0,0
009,522,1,0,0,0
009,523,1,0,0,0
009,524,1,0,0,0
009,525,1,0,0,0
009,526,1,0,0,0
009,527,1,0,0,0
009,528,1,0,0,0
009,529,1,0,0,0
009,530,1,0,0,0
009,531,1,0,0,0
009,532,1,0,0,0
009,533,1,0,0,0
009,534,1,0,0,0
009,535,1,0,0,0
009,536,1,0,0,0
009,537,1,0,0,0
009,538,1,0,0,0
009,539,1,0,0,0
009,540,1,0,0,0
009,541,1,0,0,0
009,542,1,0,0,0
009,543,1,0,0,0
009,544,1,0,0,0
009,545,1,0,0,0
009,546,1,0,0,0
009,547,1,0,0,0
009,548,1,0,0,0
009,549,1,0,0,0
009,550,1,0,0,0
009,551,1,0,0,0
009,552,1,0,0,0
009,553,1,0,0,0
009,554,1,0,0,0
009,555,1,0,0,0
009,556,1,0,0,0
009,557,1,0,0,0
009,558,1,0,0,0
009,559,1,0,0,0
009,560,1,0,0,0
009,561,1,0,0,0
009,562,1,0,0,0
009,563,1,0,0,0
009,564,1,0,0,0
009,565,1,0,0,0
009,566,1,0,0,0
009,567,1,0,0,0
009,568,1,0,0,0
009,569,1,0,0,0
009,570,1,0,0,0
009,571,1,0,0,0
009,572,1,0,0,0
009,573,1,0,0,0
009,574,1,0,0,0
009,575,1,0,0,0
009,576,1,0,0,0
009,577,1,0,0,0
009,578,1,0,0,0
009,579,1,0,0,0
009,580,1,0,0,0
009,581,1,0,0,0
009,582,1,0,0,0
009,583,1,0,0,0
009,584,1,0,0,0
009,585,1,0,0,0
009,586,1,0,0,0
009,587,1,0,0,0
009,588,1,0,0,0
009,589,1,0,0,0
009,590,1,0,0,0
009,591,1,0,0,0
009,592,1,0,0,0
009,593,1,0,0,0
009,594,1,0,0,0
009,595,1,0,0,0
009,596,1,0,0,0
009,597,1,0,0,0
009,598,1,0,0,0
009,599,1,0,0,0
009,600,1,0,0,0
009,601,1,0,0,0
009,602,1,0,0,0
009,603,1,0,0,0
009,604,1,0,0,0
009,605,1,0,0,0
009,606,1,0,0,0
009,607,1,0,0,0
009,608,1,0,0,0
009,609,1,0,0,0
009,610,1,0,0,0
009,611,1,0,0,0
009,612,1,0,0,0
009,613,1,0,0,0
009,614,1,0,0,0
009,615,1,0,0,0
009,616,1,0,0,0
009,617,1,0,0,0
009,618,1,0,0,0
009,619,1,0,0,0
009,620,1,0,0,0
009,621,1,0,0,0
009,622,1,0,0,0
009,623,1,0,0,0
009,624,1,0,0,0
009,625,1,0,0,0
009,626,1,0,0,0
009,627,1,0,0,0
009,628,1,0,0,0
009,629,1,0,0,0
009,630,1,0,0,0
009,631,1,0,0,0
009,632,0,0,0,1
009,633,0,0,0,1
009,634,0,0,0,1
009,635,0,0,0,1
009,636,0,0,0,1
009,637,0,0,0,1
009,638,0,0,0,1
009,639,0,0,0,1
009,640,0,0,0,1
009,641,0,0,0,1
009,642,0,0,0,1
009,643,0,0,0,1
009,644,0,0,0,1
009,645,0,0,0,1
009,646,0,0,0,1
009,647,0,0,0,1
009,648,0,0,0,1
009,649,0,0,0,1
009,650,0,0,0,1
009,651,0,0,0,1
009,652,0,0,0,1
009,653,0,0,0,1
009,654,0,0,0,1
009,655,0,0,0,1
009,656,0,0,0,1
009,657,0,0,0,1
009,658,0,0,0,1
009,659,0,0,0,1
009,660,0,0,0,1
010,1,0,0,1,0
010,2,0,0,1,0
010,3,0,0,1,0
010,4,0,0,1,0
010,5,0,0,1,0
010,6,0,0,1,0
010,7,0,0,1,0
010,8,0,0,1,0
010,9,0,0,1,0
010,10,0,0,1,0
010,11,0,0,1,0
010,12,0,0,1,0
010,13,0,0,1,0
010,14,0,0,1,0
010,15,0,0,1,0
010,16,0,0,1,0
010,17,0,0,1,0
010,18,0,0,1,0
010,19,0,0,1,0
010,20,0,0,1,0
010,21,0,0,1,0
010,22,0,0,1,0
010,23,0,0,1,0
010,24,0,0,1,0
010,25,0,0,1,0
010,26,0,0,1,0
010,27,0,0,1,0
010,28,0,0,1,0
010,29,0,0,1,0
010,30,0,0,1,0
010,31,0,0,1,0
010,32,0,0,1,0
010,33,0,0,1,0
010,34,0,0,1,0
010,35,0,0,1,0
010,36,0,0,1,0
010,37,0,0,1,0
010,38,0,0,1,0
010,39,0,0,1,0
010,40,0,0,1,0
010,41,0,0,1,0
010,42,0,0,1,0
010,43,0,0,1,0
010,44,0,0,1,0
010,45,0,0,1,0
010,46,0,0,1,0
010,47,0,0,1,0
010,48,0,0,1,0
010,49,0,0,1,0
010,50,0,0,1,0
010,51,0,0,1,0
010,52,0,0,1,0
010,53,0,0,1,0
010,54,0,0,1,0
010,55,0,0,1,0
010,56,0,0,1,0
010,57,0,0,1,0
010,58,0,0,1,0
010,59,0,0,1,0
010,60,0,0,1,0
010,61,0,0,1,0
010,62,0,0,1,0
010,63,0,0,1,0
010,64,0,0,1,0
010,65,0,0,1,0
010,66,0,0,1,0
010,67,0,0,1,0
010,68,0,0,1,0
010,69,0,0,1,0
010,70,0,0,1,0
010,71,0,0,1,0
010,72,0,0,1,0
010,73,0,0,1,0
010,74,0,0,1,0
010,75,0,0,1,0
010,76,0,0,1,0
010,77,0,0,1,0
010,78,0,0,1,0
010,79,0,0,1,0
010,80,0,0,1,0
010,81,0,0,1,0
010,82,0,0,1,0
010,83,0,0,1,0
010,84,0,0,1,0
010,85,0,0,1,0
010,86,0,0,1,0
010,87,0,0,1,0
010,88,0,0,1,0
010,89,0,0,1,0
010,90,0,0,1,0
010,91,0,0,1,0
010,92,0,0,1,0
010,93,0,0,1,0
010,94,0,0,1,0
010,95,0,0,1,0
010,96,0,0,1,0
010,97,0,0,1,0
010,98,0,0,1,0
010,99,0,0,1,0
010,100,0,0,1,0
010,101,0,0,1,0
010,102,0,0,1,0
010,103,0,0,1,0
010,104,0,0,1,0
010,105,0,0,1,0
010,106,0,0,1,0
010,107,0,0,1,0
010,108,0,0,1,0
010,109,0,0,1,0
010,110,0,0,1,0
010,111,0,0,1,0
010,112,0,0,1,0
010,113,0,0,1,0
010,114,0,0,1,0
010,115,0,0,1,0
010,116,0,0,1,0
010,117,0,0,1,0
010,118,0,0,1,0
010,119,0,0,1,0
010,120,0,0,1,0
010,121,0,0,1,0
010,122,0,0,1,0
010,123,0,0,1,0
010,124,0,0,1,0
010,125,0,0,1,0
010,126,0,0,1,0
010,127,0,0,1,0
010,128,0,0,1,0
010,129,0,0,1,0
010,130,0,0,1,0
010,131,0,0,1,0
010,132,0,0,1,0
010,133,0,0,1,0
010,134,0,0,1,0
010,135,0,0,1,0
010,136,0,0,1,0
010,137,0,0,1,0
010,138,0,0,1,0
010,139,0,0,1,0
010,140,0,0,1,0
010,141,0,0,1,0
010,142,0,0,1,0
010,143,0,0,1,0
010,144,0,0,1,0
010,145,0,0,1,0
010,146,0,0,1,0
010,147,0,0,1,0
010,148,0,0,1,0
010,149,0,0,1,0
010,150,0,0,1,0
010,151,0,0,1,0
010,152,0,0,1,0
010,153,0,0,1,0
010,154,0,0,1,0
010,155,0,0,1,0
010,156,0,0,1,0
010,157,0,0,1,0
010,158,0,0,1,0
010,159,0,0,1,0
010,160,0,0,1,0
010,161,0,0,1,0
010,162,0,0,1,0
010,163,0,0,1,0
010,164,0,0,1,0
010,165,0,0,1,0
010,166,0,0,1,0
010,167,0,0,1,0
010,168,0,0,1,0
010,169,0,0,1,0
010,170,0,0,1,0
010,171,0,0,1,0
010,172,0,0,1,0
010,173,0,0,1,0
010,174,0,0,1,0
010,175,0,0,1,0
010,176,0,0,1,0
010,177,0,0,1,0
010,178,0,0,1,0
010,179,0,0,1,0
010,180,0,0,1,0
010,181,0,0,1,0
010,182,0,0,1,0
010,183,0,0,1,0
010,184,0,0,1,0
010,185,0,0,1,0
010,186,0,0,1,0
010,187,0,0,1,0
010,188,0,0,1,0
010,189,0,0,1,0
010,190,0,0,1,0
010,191,0,0,1,0
010,192,0,0,1,0
010,193,0,0,1,0
010,194,0,0,1,0
010,195,0,0,1,0
010,196,0,0,1,0
010,197,0,0,1,0
010,198,0,0,1,0
010,199,0,0,1,0
010,200,0,0,1,0
010,201,0,0,1,0
010,202,0,0,1,0
010,203,0,0,1,0
010,204,0,0,1,0
010,205,0,0,1,0
010,206,0,0,1,0
010,207,0,0,1,0
010,208,0,0,1,0
010,209,0,0,1,0
010,210,0,0,1,0
010,211,0,0,1,0
010,212,0,0,1,0
010,213,0,0,1,0
010,214,0,0,1,0
010,215,0,0,1,0
010,216,0,0,1,0
010,217,0,0,1,0
